LotArea,YearBuilt,TotalRooms,GarageCars,SalePrice
11543,1966,5,0,210006
14110,1976,7,0,354912
7129,1929,3,2,319247
5102,1977,4,0,213626
19508,1981,8,2,442633
6910,1933,6,2,331122
18284,2018,9,2,153930
16523,1968,2,1,466717
9267,1927,9,0,360819
5777,1992,3,0,59465
11200,2019,6,2,325995
9107,1946,7,2,347048
16850,1950,3,1,311780
17008,2016,2,1,126008
6518,1913,3,2,141375
18754,2015,7,1,306209
2679,1973,9,2,484836
12364,1922,2,2,154512
19056,1990,5,0,122181
17200,1988,9,2,487389
4546,1982,8,2,247064
14862,1961,4,1,338894
8946,1928,9,1,452489
4301,2005,9,0,423705
17036,1935,8,0,452779
16282,2021,2,1,270874
7123,2020,8,0,259351
14824,1955,3,1,417723
11579,1903,4,1,237665
18485,2006,9,0,332429
8117,1974,5,1,72677
8240,1966,7,2,233541
17579,1955,2,1,421051
14976,1984,2,1,431292
5453,1985,2,0,384742
16175,1956,6,0,115792
17913,1993,4,0,137488
14338,1914,5,2,195389
5578,1915,2,0,210702
10418,2006,5,2,240552
17532,1904,4,0,223188
12080,1925,6,2,239936
6335,1924,8,2,416824
3192,1921,8,0,278516
13380,1959,7,1,136727
13894,1976,5,0,173145
18281,2013,2,2,83669
4849,1920,8,1,228851
6122,1961,5,2,106126
3152,1962,6,1,369447
6572,1996,4,0,87190
17311,1925,5,0,262555
10395,2010,8,0,354800
16655,1964,6,1,265891
19019,1944,6,2,136146
12217,1922,6,0,455942
18579,1958,8,1,424710
11253,1964,4,2,286018
8929,1955,7,0,208175
8306,1924,5,0,200469
14467,1996,9,0,344697
5277,1986,8,0,248649
11524,1989,6,0,246079
8759,1925,5,2,64150
9147,1918,5,0,148847
13043,1931,9,0,365724
7582,1946,2,0,173821
13187,1938,2,2,132491
12973,1947,8,0,220974
11349,1920,5,2,51972
8423,1973,8,0,393917
6765,2005,4,0,67188
10139,2021,4,0,431044
19820,1911,8,2,333424
4200,1931,3,2,470006
2740,1964,5,1,91087
12555,1936,6,0,242617
11711,1977,2,2,269663
3877,2020,6,2,222999
16879,1925,5,0,296832
7616,1911,6,0,340891
4627,1974,4,1,109110
5052,2019,9,2,413292
5963,1905,5,2,428021
10269,1984,3,0,150758
17882,1974,8,0,130057
14134,2021,2,0,426554
19528,1950,8,1,95449
8976,2012,7,2,167851
5872,1951,2,1,204075
10187,1907,9,0,369279
18782,2011,9,1,105419
13139,1982,9,1,206693
17553,2017,9,1,490848
2271,1959,2,2,150601
13582,1921,6,0,203004
18012,1969,9,1,414961
9211,1978,2,2,417130
9489,1972,2,1,330262
11063,1953,2,0,475137
14970,1963,9,0,72919
18552,1969,4,2,273019
15331,1902,4,2,416379
3062,2020,6,0,194060
15740,2009,4,0,109990
9848,1910,5,0,65826
7488,2004,7,2,182230
6588,1923,3,2,222601
7484,1963,9,0,254800
9341,1996,6,2,452481
17439,1916,4,0,272597
15372,1904,4,1,393332
15008,1917,4,0,154048
13846,1936,5,0,50965
7969,1979,3,1,433864
14317,1931,2,0,498867
10572,1915,9,0,69995
17525,1913,7,2,325897
12917,1950,3,0,78622
10889,1908,5,2,351250
8893,1955,8,1,231795
2520,1918,9,2,483688
16420,1965,8,1,335380
16830,1959,7,2,89838
2031,2021,9,0,392032
16519,2019,7,1,299167
9060,1990,3,0,214774
17122,1970,2,0,111135
2469,2010,6,1,67626
8919,2004,7,2,494859
2274,1910,4,0,255998
19096,1996,3,1,380854
15996,2014,8,1,384212
17466,1979,7,1,398550
8142,1964,8,2,106936
4730,1930,4,0,59768
3582,2009,4,2,478954
3718,1955,6,2,342270
11933,1928,5,1,232814
3831,1993,7,1,496387
14473,1903,2,0,122733
15649,1922,7,2,156978
18381,1989,9,2,399714
7070,1974,4,1,350307
5133,1971,6,2,387453
2340,1907,9,1,478326
19776,2019,7,1,388967
8787,2018,9,1,108953
2826,1998,8,1,374377
15505,1924,3,2,210682
4874,1984,5,0,340596
16662,1904,2,1,418476
7686,1930,7,0,168301
14411,1974,4,2,205401
3120,1967,3,2,127847
18445,1954,7,1,111831
18753,1924,3,1,325335
10137,1962,7,2,371605
14024,1982,5,0,102448
18659,1975,8,0,150885
5331,1959,6,1,495214
9773,1909,6,1,66728
17174,1922,4,0,341598
11151,1965,4,0,387554
17811,1964,8,1,341417
7218,1940,4,1,420209
8597,1985,2,0,340240
12774,1908,9,0,337213
12554,1967,5,1,152321
7446,1994,3,1,356882
16094,1989,8,2,224633
3863,1990,9,1,158285
14172,2006,3,1,149710
13198,1997,2,1,216531
10297,1900,6,2,306295
6140,1945,9,2,201257
11888,1921,8,1,220771
11714,1937,6,2,371977
16661,1902,6,2,252350
12086,1902,2,1,80160
17821,2011,4,2,323885
18965,1957,8,2,313560
14155,1959,5,2,219291
3874,1907,7,1,243079
16779,1905,6,0,446079
11183,1963,2,0,486941
9986,1957,7,2,63828
10313,1986,5,0,466817
19530,1955,4,2,69113
3851,2002,7,2,463536
11448,1973,8,1,279249
17024,2001,4,1,71978
12974,1950,5,2,295146
12258,1949,6,1,135784
14726,1922,4,0,475241
19899,1945,3,0,147313
2713,1955,8,2,131884
15933,1962,5,0,147148
14349,1911,4,0,247281
3406,1997,4,2,284917
6951,1916,8,1,277058
14536,1904,2,0,310631
5667,1983,2,1,233297
15190,2016,2,1,338515
3088,2020,3,2,294775
7140,1914,2,0,179384
14233,2019,8,2,130931
13337,1948,3,1,245769
16132,2006,5,1,489821
2603,1993,9,2,311730
2527,2019,8,2,489956
15551,1909,2,0,147897
18924,1982,6,2,488402
3917,1967,3,0,398978
13162,2017,6,1,94915
10791,1930,5,1,459347
5457,1981,5,1,330267
3228,1905,2,2,160751
14794,1977,8,1,62778
5881,1925,3,0,331541
16257,1919,9,2,177344
2698,1968,6,2,206101
7597,1971,6,2,149651
13033,1954,4,1,83405
16345,2000,5,1,175293
18238,1986,3,1,139290
13551,2021,3,0,162145
16047,1919,8,1,239211
15392,1923,2,0,385638
6713,1926,8,1,275294
16326,1951,7,2,363851
14728,1996,8,0,160349
10562,1929,2,0,67224
10249,1983,8,2,120652
11627,2017,5,1,371676
19653,2010,6,2,152281
6047,1920,7,0,494684
3349,2018,5,0,424408
2234,1958,4,2,314986
7332,1941,3,0,394616
16931,1912,2,1,97226
18290,1988,5,2,178259
17633,1980,9,1,106056
13989,1921,8,2,85652
16846,1986,8,1,83370
2905,1957,8,1,425967
6849,1980,2,1,245165
12800,1901,3,1,96749
14463,1953,3,2,241877
14590,1927,7,0,130232
4177,2008,6,0,452259
7453,1916,2,2,140470
12220,1966,6,1,410410
11378,1950,4,0,404462
2558,1911,6,0,455540
13704,1958,9,0,442820
8898,1975,7,1,62230
7448,1970,6,1,88401
14387,2014,5,0,379263
14872,1946,5,0,162561
7141,1919,2,2,235973
13041,1919,7,1,81789
19892,1993,3,2,163743
3936,1989,8,0,266251
19413,1901,8,0,170869
12552,1995,6,2,296871
19000,1931,6,1,473463
14276,1925,9,0,414503
15029,1931,2,0,454587
12539,1948,4,1,196584
4461,1986,8,0,181711
11761,1988,8,1,328004
3502,2009,9,2,310652
10851,1983,8,1,336751
15004,1955,4,0,403828
9995,1906,6,1,465404
8101,1977,4,1,234192
6180,1984,6,1,406901
12330,1957,2,2,110604
2292,1942,8,0,188299
8132,1979,5,2,133457
2740,2002,2,0,141589
17567,2019,6,0,183997
15903,1987,2,2,99030
6766,1937,9,0,282618
7918,1975,2,1,86815
12650,1985,2,0,310841
15747,1962,5,1,321740
19430,2015,8,2,167852
15051,1977,9,0,73164
18427,1969,4,0,309817
15463,1921,5,0,209497
14318,1951,2,2,451459
12685,1922,6,1,443575
5516,1966,6,0,399454
13388,1929,2,1,306381
7562,1993,5,0,462121
13593,2011,8,0,258327
19229,1975,4,2,372033
6219,1907,6,1,334091
12059,1918,8,0,474756
7711,1985,7,2,69376
10814,1979,6,2,316416
8683,1983,2,0,86175
12170,1948,2,2,395937
2932,1913,9,0,260332
16225,2007,8,0,492465
6585,2001,7,0,490492
16593,1923,7,0,314400
3323,1981,7,0,180758
8760,1980,7,1,272420
10899,1934,5,2,463543
16172,1963,6,0,411625
18945,1987,9,0,418063
18096,1996,6,1,335695
13110,1973,9,0,262190
2780,1925,3,2,271502
10637,1925,3,2,316598
19445,1918,2,2,398360
6883,1933,3,2,260964
8288,2020,7,1,93134
8006,2002,3,2,52568
6891,1995,6,2,262015
19622,1930,5,2,389951
19798,1936,8,0,277881
15432,1996,8,0,340672
18711,1962,6,1,376496
12122,1986,2,2,81945
14961,1996,7,0,390506
6122,1979,6,1,415325
9839,1965,3,2,168759
15083,1983,5,0,76751
7473,1969,7,1,139942
3543,1901,3,0,465959
14198,1904,8,2,162450
4637,2002,8,0,376212
16482,2005,6,1,353046
8106,2012,5,0,164662
8157,1903,2,1,74962
7414,1902,5,2,451933
18407,1901,7,2,431114
2973,1910,6,0,469294
8474,1937,7,0,458896
5737,1991,8,2,478611
4921,1968,4,2,240896
6648,1943,5,0,414542
18443,2000,6,2,180151
4607,1952,4,0,350456
16403,1943,2,0,423517
16116,1997,7,1,242666
3417,1970,7,1,382151
17952,1927,4,2,459494
19862,1956,4,2,312020
15592,1949,5,0,192048
8319,1932,2,0,392878
6961,2017,8,0,351177
15531,1998,3,0,237039
5360,1987,3,2,284066
5298,1992,7,1,240636
19763,1904,3,0,446449
2738,1914,6,2,242491
8878,1931,2,0,290992
18868,1950,3,0,289224
8682,1971,2,2,214704
12466,1971,8,0,112540
10736,1984,2,0,489241
2168,1938,2,1,82699
2427,1945,3,0,407891
11490,1995,5,0,386766
9969,1965,8,1,98732
13303,1982,8,0,364977
3331,1934,6,0,458691
16235,1944,6,0,175412
11380,1978,3,0,381889
18582,2005,9,1,366508
9225,1915,8,1,112858
15966,1931,8,0,295293
6581,1919,5,1,480808
9491,1912,2,1,397474
9302,1924,6,2,403472
9856,2000,9,0,220280
17502,1905,7,1,450170
3609,1964,5,0,191856
4206,1923,8,2,269491
6517,1937,4,0,321623
15681,2010,3,2,118481
19806,1931,2,1,369219
16716,1913,3,2,177855
6602,1942,2,1,140065
11056,1969,9,0,369358
12761,1980,9,1,282598
2634,1963,2,2,460842
18067,1998,3,1,290675
10187,1937,3,0,126171
5050,1953,2,0,195178
18082,1930,3,2,136937
11092,1969,4,0,274747
15872,1987,2,2,210615
12829,1982,2,1,89289
5996,1982,4,2,189126
9573,1956,8,2,431520
7062,1937,2,2,339726
11497,1966,2,2,306693
12615,1967,4,1,237891
2573,1922,4,1,464803
2850,1980,8,2,470832
3103,1944,9,1,131687
3368,1923,6,0,158327
16440,1937,8,2,57722
17211,2016,6,2,218375
2433,1954,4,2,305942
16792,1982,4,0,466007
5978,1962,9,1,235268
6895,1936,9,0,403937
2312,1952,9,2,322799
8242,1968,3,2,450888
18604,1981,3,0,432741
2085,1925,7,2,361599
11163,1947,8,2,137650
2864,1900,6,1,357905
9634,1950,9,0,138752
3486,1961,6,1,356923
7861,1966,6,0,68428
4618,1947,6,1,238315
19420,2012,9,1,273329
10342,1991,5,1,219002
6498,1993,8,1,269835
10329,2013,4,0,499681
16873,2010,2,0,393920
12426,1917,5,0,346289
3076,2004,9,1,148526
18709,1954,4,0,129429
17681,1903,6,2,149182
6774,1991,4,1,121410
9491,1925,2,0,306863
19518,2006,2,0,290686
5539,1947,8,1,497200
5249,1956,4,0,273226
10516,1979,5,0,50405
18587,1965,9,0,307334
8257,1976,5,1,230265
17124,1933,9,0,145005
11907,2014,9,2,144438
8589,2019,2,1,333922
10266,1915,9,1,146860
18225,1984,3,1,131933
18401,1972,3,1,353313
19525,2003,5,0,60263
11376,1941,7,0,364114
6903,1963,8,2,394415
10818,2003,6,2,424703
11216,1985,3,2,144698
7097,1977,9,2,291519
4785,2002,5,0,241699
13946,1989,6,0,181647
11710,2012,3,2,69619
3115,2005,8,2,427465
14592,1947,8,0,386087
6847,2021,3,0,424651
7590,1970,5,0,278305
2501,1915,4,1,491083
18148,1917,7,1,440311
17155,1933,3,1,329082
17967,1924,7,2,158212
3931,2018,4,2,53205
11889,1927,7,0,239243
19948,1934,4,0,227179
3766,2017,3,0,92102
6919,1989,3,0,107869
14409,1949,4,2,349234
11531,1940,5,0,369643
12772,1985,4,2,338666
17386,1955,9,0,327024
12274,1925,2,1,428905
13663,2017,2,0,461087
15358,1993,7,2,88472
3218,2016,4,2,458949
13093,1936,8,0,374100
16988,1955,8,2,274153
8715,2021,8,2,163263
2542,1918,2,0,382008
11774,1974,5,2,312174
18312,1973,2,1,398804
9655,1900,2,2,257847
8732,1907,9,1,260714
11705,2010,6,0,175744
15935,1901,3,2,457266
19516,1973,4,1,253090
18980,2018,9,1,274403
6704,1903,8,1,102657
6576,2005,5,2,171530
16366,1992,7,1,202116
12136,1902,8,2,108969
17191,1938,4,2,100879
15159,1949,7,2,62951
3440,2017,9,0,255218
13101,1971,7,2,226123
5891,1986,3,1,411371
12851,1997,7,2,347176
13607,1942,4,0,278728
8291,1999,3,2,215088
12147,1981,3,1,182157
15196,1941,3,0,438602
10770,1992,8,1,455136
10909,1969,5,2,353121
11002,1900,7,2,287083
3433,1970,3,0,230073
19197,1967,9,0,237271
3485,1914,8,2,440324
3430,1919,8,0,84373
3961,1942,8,0,59041
17882,2009,5,1,411845
13937,1961,4,0,295110
9914,1929,9,0,452165
3489,2019,6,2,196291
13065,1905,8,2,467534
9850,1954,8,1,175319
8451,1903,2,2,311057
19567,1995,3,0,239278
10283,1952,7,2,128586
2724,1923,9,1,153516
3261,2016,9,1,220366
17097,1916,8,0,423012
10047,1999,8,2,408430
7793,1979,5,0,61516
6333,1997,3,1,122016
18557,1990,7,2,469031
17918,1901,9,2,214576
12644,1925,7,2,260234
12253,2008,8,0,395005
6374,1966,5,2,477015
4533,1944,9,2,96812
7913,1960,7,0,454299
17951,1916,5,0,277818
11600,1948,3,0,359896
14686,1972,8,0,158658
14236,1936,3,1,469750
13579,1955,5,0,494103
11017,2014,3,1,393495
13271,1929,5,1,335712
6359,1952,4,1,404926
7782,1964,5,2,254883
15745,1909,5,1,441216
17059,2009,3,1,356703
6687,1978,9,0,72590
16347,1947,8,1,494205
3758,1969,6,0,282185
2901,1900,6,2,169003
9916,1968,9,0,491676
6478,1910,4,0,119636
15827,1996,7,2,116492
5438,1923,6,0,187186
15049,1904,5,0,318125
14361,1929,6,0,101513
17953,1983,5,2,209570
3965,1932,2,1,123754
3142,1986,6,0,199430
17563,2010,4,0,474596
16969,1945,4,1,140190
6309,2001,2,2,65665
19516,1910,6,2,290562
10265,1929,4,1,226163
3644,2007,7,1,96994
17140,1997,6,0,441721
8428,1998,9,1,241066
10152,2010,8,0,355017
19121,1990,7,2,169027
18924,1940,6,0,92508
17643,1964,6,0,378971
5670,1980,9,1,229733
13010,1946,6,0,362020
8696,1916,8,2,111878
5374,1950,2,2,325869
16406,1943,3,0,360935
7905,1976,9,2,263759
18430,1924,9,0,195059
3280,1995,5,1,486122
12474,1981,3,1,317401
8805,1912,3,1,174890
8157,1936,8,0,208156
13161,2008,4,1,388932
18662,1998,6,0,324311
17976,1989,3,2,81293
15802,1931,7,2,149916
5753,1968,3,2,304779
9074,1969,6,2,122810
19529,1929,4,0,178492
10534,1968,7,0,251116
15546,1912,6,0,106890
7044,1938,8,0,309858
9309,1929,8,1,485749
14199,1946,6,1,240312
16651,1970,6,2,374311
12047,1978,8,2,233876
9249,1954,3,1,484893
2074,2016,7,2,469912
15817,1985,6,2,443038
13862,1942,3,2,131910
18525,1998,3,1,486246
14161,1967,5,0,335334
11665,1937,4,0,232853
5048,1915,7,1,401190
7727,1947,7,2,298705
8839,1909,2,0,68256
9898,1909,6,2,304005
4340,1948,5,0,267281
16670,1966,2,0,96602
2167,1939,2,2,433003
14778,1917,8,1,193883
16454,2018,3,2,476028
14693,1986,3,0,339114
3166,1935,4,2,97693
9128,1978,4,0,90494
6679,1922,8,1,497498
8486,1910,6,2,345520
15342,1944,4,1,451675
15040,1957,7,2,190034
8369,1933,9,1,163512
19574,1955,5,1,325355
15444,1963,5,1,460423
9479,2011,9,0,205128
9293,2012,2,2,333626
11085,1964,4,0,172755
2021,1911,5,2,462774
17324,2006,5,1,434108
11296,1986,5,2,62390
5558,1957,9,2,321354
3299,1912,4,2,226193
2348,1963,5,1,415387
5958,1910,4,2,228416
5074,1945,6,0,200407
2401,1920,4,0,428487
2929,1948,6,0,325197
18904,1931,4,0,206969
18009,2021,9,1,419289
2680,1917,3,0,185901
14314,2019,3,0,321415
5255,1942,2,0,66882
16667,1943,7,1,371990
10640,1958,7,1,296305
7433,1924,9,0,343786
14702,1916,8,0,354217
17513,1950,4,1,247499
13001,2003,8,0,130357
19815,1920,9,2,454223
14176,1987,9,1,282486
8579,1970,8,1,218409
16304,2016,8,2,225045
5257,1996,9,2,356838
9375,1999,2,1,444352
5614,1988,9,0,475144
17710,1976,8,1,106570
6073,1987,8,0,348639
4276,1953,3,1,298595
16606,1960,3,0,218729
7472,2000,2,1,338332
7468,1961,6,2,274453
12786,1958,6,1,331319
6309,2004,8,1,440810
6296,1910,7,0,298436
11849,2012,8,1,429211
15718,1927,4,0,250132
15015,1984,3,2,449167
12127,1987,4,0,386097
11371,1914,3,0,151135
3292,1916,8,1,269463
10334,2017,2,2,421809
6160,1900,8,1,267199
12258,1912,5,0,258266
6322,1996,2,1,250194
6761,2001,9,2,252557
12997,1923,8,2,397273
17097,1992,5,2,351213
16445,1947,4,1,458818
2600,2018,3,2,464653
4541,2006,3,2,478546
3422,1933,5,1,374734
4252,2016,2,1,428718
6853,1956,5,0,311360
11891,1909,3,1,406263
8725,1977,8,2,281327
19800,1911,5,0,494678
12372,2005,9,0,357532
6878,2020,7,1,327469
12792,1969,7,0,226331
4363,2014,9,0,70093
11738,1953,5,1,351848
7819,1915,3,2,328404
18361,1960,8,2,431891
18683,1925,2,2,261292
19069,1985,7,2,143800
7384,1919,9,2,175882
12219,2004,5,1,367850
16690,1927,3,2,313373
3317,1955,4,2,50240
5848,1910,5,1,203777
19072,1925,6,1,370020
3693,1950,5,0,332211
4884,1978,4,0,452804
15994,1973,9,2,260380
13680,1994,2,2,400755
5859,2017,2,0,488635
10647,2015,3,2,488438
8988,1966,8,1,354592
3546,1937,8,0,325095
7905,1932,6,1,303530
10097,1956,6,1,494196
3759,1910,8,0,94630
13461,2012,8,1,205552
19589,2019,6,2,179960
15722,1997,9,2,121915
18978,2007,9,2,251456
6941,1979,9,0,79082
15979,1930,7,2,389835
5530,1942,6,0,459891
7522,1941,9,2,110590
2366,1953,9,1,451781
18034,1938,3,1,185437
19818,2009,4,2,271627
15011,1955,3,0,118087
13826,1902,6,2,388272
6376,1926,5,1,143503
10755,1919,3,2,393201
6662,2000,3,0,422801
16184,1973,6,2,244345
3657,1994,4,0,424268
15036,1931,6,0,270734
13244,1963,9,2,360162
17646,1946,9,1,222150
4119,1986,2,0,439841
19301,1925,2,1,356877
6679,1944,6,2,53469
11421,2017,4,2,427097
14446,1925,6,0,417507
15424,1927,9,2,236716
15709,1941,6,1,141467
16200,2018,5,2,263107
4254,1940,9,2,436851
2241,1900,7,1,351630
5564,1924,5,1,83723
9191,2017,4,0,310886
4709,1920,4,0,434170
9067,1902,4,2,493911
10397,2015,3,2,350029
3204,1937,2,0,61062
6184,1935,5,2,302687
12000,1984,3,1,497681
12206,1969,7,0,231589
16268,1978,6,1,109959
12072,1926,4,2,265642
7208,1911,3,1,62193
16449,1945,4,1,496685
5538,1935,4,1,315814
6286,1915,6,2,252632
12213,1980,6,1,402976
5204,2021,8,2,263616
14177,1963,7,2,469645
15624,1937,7,1,156267
5914,1976,9,1,202446
19524,1920,3,1,314055
15375,1917,7,2,393248
17696,1922,8,2,178964
17750,1975,8,2,178404
3780,1943,4,2,261669
6487,1960,3,0,73320
2876,1989,9,2,452604
12358,1911,8,0,179319
16880,2017,7,0,81520
15672,1920,4,1,399294
4858,1925,4,1,87756
5869,1973,4,1,140927
17492,1916,2,2,261617
11705,2018,3,2,421429
4521,1911,9,0,320684
11697,1974,2,0,65694
9873,1939,3,0,349597
3383,1945,9,2,262213
16612,1919,8,2,299084
18779,1942,8,2,324903
8495,1966,4,0,137037
11094,1942,9,2,190384
10694,1972,4,0,209516
4757,1961,8,1,139385
9084,1968,2,2,283841
3709,1905,4,2,223756
12262,1972,3,1,358375
15557,2006,2,2,216446
10686,1909,5,1,54375
5279,1906,7,1,459687
10460,1998,4,0,400352
4049,1981,6,1,157904
6703,1929,5,1,305325
